NewID,OriginalID#,Word,Curse_Quality,Concreteness,Frequency,Valence,Arousal,Dominance,Body_Other,Receptacle_Other,Vehicle_Other,Animate_Not,Dwelling_Not,Profession_Not,Animal_Other,Manufactured_Other,N_Lett,N_Syll,N_Phones,OrthDensity,NClustersPerSyll,NStopsPerSyllable,NClosedSyllPerSyll
320,689,pocket,2.850574713,608,35.71,5.67,4.5,6.37,0,1,0,0,0,0,0,1,6,2,5,7,0,1,0.5
275,588,muscle,2.850574713,628,13.61,6.15,4.55,6.81,1,0,0,0,0,0,0,0,6,2,4,1,0,0,0.5
199,420,helmet,2.850574713,595,9.47,5.26,3.71,5.52,0,0,0,0,0,0,0,1,6,2,6,1,0,0.5,1
68,137,button,2.83908046,578,28.25,5.48,4.1,6.53,0,0,0,0,0,0,0,1,6,2,4,3,0,1,0.5
70,142,cage,2.83908046,620,20.27,3.11,4.2,3.58,0,1,0,0,1,0,0,1,4,1,3,18,0,2,1
371,783,scout,2.83908046,623,12.88,6,4.52,5.32,0,0,0,1,0,1,0,1,5,1,4,8,1,2,1
198,419,heel,2.83908046,613,7.39,4.63,4.55,5.41,1,0,0,0,0,0,0,0,4,1,3,11,0,0,1
61,123,brother,2.827586207,611,283.94,6.18,4.48,5.46,0,0,0,1,0,0,0,0,7,2,5,3,0.5,0.5,0.5
306,655,pencil,2.827586207,568,9.86,5.65,3.11,6.03,0,0,0,0,0,0,0,1,6,2,5,1,0,0.5,1
447,933,tooth,2.816091954,578,13.57,5.06,3.52,4.89,1,0,0,0,0,0,0,0,5,1,3,4,0,1,1
337,722,rabbit,2.804597701,590,20.94,7.21,3.98,5.95,0,0,0,1,0,0,1,0,6,2,5,3,0,1,0.5
317,675,pillow,2.793103448,593,11.39,7,2.9,6.34,0,0,0,0,0,0,0,1,6,2,4,2,0,0.5,0
380,805,shoe,2.781609195,602,30.39,5.78,2.4,5.44,0,1,0,0,0,0,0,1,4,1,2,10,0,0,0
428,901,teeth,2.770114943,583,47.84,5,3.8,5.65,1,0,0,0,0,0,0,0,5,1,3,1,0,1,1
118,237,corn,2.770114943,611,14.22,5.95,3.43,5.65,0,0,0,0,0,0,0,0,4,1,3,19,1,1,1
147,304,egg,2.770114943,586,26.04,5.95,3.28,5.74,0,0,0,0,0,0,0,0,3,1,2,2,0,1,1
106,211,closet,2.770114943,611,27.08,5.1,3.55,6.63,0,1,0,0,0,0,0,1,6,2,6,6,0.5,1,0.5
164,337,flower,2.75862069,580,22.76,7.3,3.67,6.43,0,0,0,0,0,0,0,0,6,2,4,6,0.5,0,0.5
315,673,pigeon,2.75862069,592,5.9,5.58,2.95,5.04,0,0,0,1,0,0,1,0,6,2,5,1,0,1,0.5
246,525,locker,2.75862069,578,15.98,4.79,3.35,6.35,0,1,0,0,0,0,0,1,6,2,4,7,0,0.5,0.5
388,821,skirt,2.747126437,562,9.96,6.14,4.88,5.86,0,0,0,0,0,0,0,1,5,1,4,3,1,2,1
318,677,pin,2.735632184,605,16.37,5.29,3.73,5.76,0,0,0,0,0,0,0,1,3,1,3,30,0,1,1
5,18,ant,2.724137931,585,5.35,3.9,3.27,5.3,0,0,0,1,0,0,1,0,3,1,3,19,1,1,1
268,578,motor,2.724137931,580,13.16,5.64,5.42,5.5,0,0,0,0,0,0,0,1,5,2,4,3,0,0.5,0.5
330,705,priest,2.724137931,573,26.2,4.5,3.76,5.82,0,0,0,1,0,1,0,1,6,1,5,1,2,2,1
350,743,road,2.712643678,587,111.94,5.59,3.81,6,0,0,0,0,0,0,0,1,4,1,5,9,0,1,1
483,1014,wolf,2.701149425,588,20.27,6.26,5.25,4.59,0,0,0,1,0,0,1,0,4,1,4,3,1,0,1
430,906,tent,2.689655172,602,17.49,6.23,3.38,5.91,0,1,0,0,1,0,0,1,4,1,4,17,1,2,1
253,543,mattress,2.689655172,578,6.61,5.74,3.45,6.17,0,0,0,0,0,0,0,1,8,2,6,0,0.5,0.5,0.5
295,629,ox,2.689655172,629,7.78,4.95,3.82,5.81,0,0,0,1,0,0,1,0,2,1,4,13,1,1,1
264,571,moon,2.666666667,562,49.96,7,3.43,6.11,0,0,0,0,0,0,0,0,4,1,3,16,0,0,1
123,242,couch,2.666666667,624,23.47,6.52,3.4,6.19,0,0,0,0,0,0,0,1,5,1,4,8,1,2,1
284,607,nun,2.666666667,608,6.96,5.79,2.43,4.53,0,0,0,1,0,1,0,1,3,1,3,14,0,0,1
137,277,doctor,2.666666667,622,263.94,5.93,4.05,4.69,0,0,0,1,0,1,0,1,6,2,5,1,0,1.5,1
208,442,hurricane,2.655172414,608,8.76,3.16,5.75,2.98,0,0,0,0,0,0,0,0,9,3,7,1,0,0.33,0.67
293,626,oven,2.655172414,595,8.88,6.16,2.95,6.04,0,1,0,0,0,0,0,1,4,2,3,8,0,0,0.5
209,443,hut,2.655172414,614,13.22,5.1,2.91,5.7,0,1,0,0,1,0,0,1,3,1,3,21,0,1,1
63,127,buckle,2.655172414,619,5.04,5.05,3.76,4.83,0,0,0,0,0,0,0,1,6,2,4,2,0,1,0.5
407,863,steak,2.643678161,593,16.24,6.2,3.63,6.04,0,0,0,0,0,0,0,1,5,1,4,8,1,2,1
431,910,thorn,2.632183908,612,5.1,3.62,4.2,4.1,0,0,0,0,0,0,0,0,5,1,3,5,1,0,1
98,197,chocolate,2.632183908,577,29.39,7.63,5.14,5.88,0,0,0,0,0,0,0,1,9,3,8,1,0,1,0.67
52,109,bra,2.632183908,604,10.92,5.9,3.92,5.63,0,1,0,0,0,0,0,1,3,1,3,12,1,1,0
240,518,lion,2.620689655,607,15.35,5.84,5.29,4.86,0,0,0,1,0,0,1,0,4,2,4,8,0,0,0.5
114,225,coffin,2.620689655,583,9.04,2.63,4.3,3.72,0,1,0,0,0,0,0,1,6,2,5,1,0,0.5,0.5
398,840,soldier,2.620689655,583,38.92,5.45,5.9,5.84,0,0,0,1,0,1,0,1,7,2,5,1,0,0.5,1
269,579,mountain,2.609195402,606,35.39,6.65,4.12,6.18,0,0,0,0,0,0,0,0,8,2,6,2,0,0.5,1
437,917,tiger,2.597701149,612,18.53,6,5.55,4.4,0,0,0,1,0,0,1,0,5,2,4,3,0,1,0.5
459,969,van,2.597701149,595,51.78,4.43,4.35,5.35,0,1,1,0,0,0,0,1,3,1,3,21,0,0,1
206,439,house,2.597701149,572,514,7.19,3.95,6.41,0,1,0,0,1,0,0,1,5,1,3,8,1,0,1
146,297,ear,2.597701149,615,32,5.86,3.5,6.74,1,0,0,0,0,0,0,0,33,1,2,29,0,0,1
448,936,tower,2.586206897,578,22.84,5.24,3.86,5.45,0,0,0,0,1,0,0,1,5,2,3,7,0,0.5,0.5
334,714,puppy,2.574712644,623,11.45,7.85,5.84,6.24,0,0,0,1,0,0,1,0,5,2,4,4,0,1,0
262,568,monk,2.574712644,568,7.37,4.9,2.61,5.04,0,0,0,1,0,1,0,1,4,1,4,8,1,1,1
200,423,heroin,2.574712644,581,9.82,2.74,4.62,3.67,0,0,0,0,0,0,0,1,6,3,6,3,0,0,0.33
22,56,bath,2.574712644,578,31.12,7,3.25,6.64,0,1,0,0,0,0,0,1,4,1,3,15,0,1,1
39,88,blade,2.563218391,573,13,3.9,4.52,4.56,0,0,0,0,0,0,0,1,5,1,4,8,1,2,1
348,740,rifle,2.563218391,599,14.57,4.3,6.14,5.28,0,1,0,0,0,0,0,1,5,2,3,3,0,0,0.5
416,878,string,2.563218391,563,12.67,5.25,3.8,5.62,0,0,0,0,0,0,0,1,6,1,5,8,1,1,1
399,842,soup,2.563218391,572,25.2,7.05,4.24,6.64,0,0,0,0,0,0,0,1,4,1,3,6,0,1,1
368,777,school,2.563218391,563,333.12,5.41,4.57,5.88,0,0,0,0,0,0,0,1,6,1,4,1,1,1,1
150,309,engine,2.551724138,642,31.88,5.48,3.89,5.36,0,0,0,0,0,0,0,1,6,2,5,1,0,0.5,1
140,281,dollar,2.551724138,625,27.65,7.39,5.57,5.07,0,0,0,0,0,0,0,1,6,2,4,2,0,0.5,0.5
40,89,blanket,2.540229885,567,12.98,7.05,2.23,6.75,0,0,0,0,0,0,0,1,7,2,7,1,0.5,1.5,1
238,512,lieutenant,2.540229885,566,104.04,4.91,4.1,5.28,0,0,0,1,0,1,0,1,10,3,9,1,0.33,0.67,0.33
298,640,pan,2.528735632,582,12.29,5.15,3.05,6,0,1,0,0,0,0,0,1,3,1,3,36,0,1,1
355,750,room,2.528735632,597,439.51,5.55,3.1,5.71,0,1,0,0,1,0,0,1,4,1,3,14,0,0,1
232,500,leather,2.517241379,570,13.59,5.84,3.57,5.32,0,0,0,0,0,0,0,1,7,2,4,4,0,0,0.5
304,652,pearl,2.517241379,587,15.67,6.05,3.5,5.94,0,0,0,0,0,0,0,0,5,1,3,5,1,1,1
195,414,hawk,2.505747126,601,12.75,6.46,4.83,5.5,0,0,0,1,0,0,1,0,4,1,3,5,0,1,1
349,742,river,2.505747126,660,55.47,6.72,4.22,4.89,0,0,0,0,0,0,0,0,5,2,3,9,0,0,0.5
128,265,daisy,2.505747126,577,13.51,7.48,3.95,5.37,0,0,0,0,0,0,0,0,5,2,4,2,0,0.5,0
83,166,cart,2.505747126,595,9.04,5.37,3.18,5.83,0,1,1,0,0,0,0,1,4,1,3,24,1,2,1
136,276,dock,2.505747126,581,9.75,5.05,3.44,5.88,0,0,0,0,0,0,0,1,4,1,3,16,0,2,1
285,608,nurse,2.505747126,594,44.98,5.41,4.64,5.58,0,0,0,1,0,1,0,1,5,1,3,5,1,0,1
365,765,salt,2.494252874,560,19.51,6.05,4.53,6.04,0,0,0,0,0,0,0,0,4,1,4,10,1,1,1
478,1007,wig,2.494252874,569,8.35,4.48,3.36,5.1,0,0,0,0,0,0,0,1,3,1,3,16,0,1,1
460,971,vegetable,2.494252874,577,5.71,6.79,3.75,5.17,0,0,0,0,0,0,0,0,9,4,8,1,0,0.75,0.5
482,1012,wing,2.494252874,636,20.24,6.15,4.32,6.5,0,0,0,0,0,0,0,0,4,1,3,25,0,0,1
254,545,meal,2.471264368,576,28.86,7.05,4.85,7.11,0,0,0,0,0,0,0,1,4,1,3,17,0,0,1
341,728,ranch,2.471264368,576,17.55,5.91,5.3,5.68,0,0,0,0,1,0,0,1,5,1,5,2,1,1,1
23,61,beach,2.471264368,583,56.63,7.21,5.1,5.7,0,0,0,0,0,0,0,0,5,1,4,11,0,2,1
234,504,lemon,2.448275862,595,12.02,6.37,4.52,5.43,0,0,0,0,0,0,0,0,5,2,5,4,0,0,0.5
31,75,bell,2.436781609,561,39.33,5.67,4.7,6.16,0,0,0,0,0,0,0,1,4,1,3,19,0,1,1
134,273,dime,2.436781609,623,12.06,5.58,3.52,5.32,0,0,0,0,0,0,0,1,4,1,3,13,0,1,1
81,159,card,2.436781609,637,85.43,5.5,2.67,5.06,0,0,0,0,0,0,0,1,4,1,3,17,1,2,1
133,272,diamond,2.436781609,604,20.65,6.88,5.82,5.64,0,0,0,0,0,0,0,0,7,3,7,1,0.33,0.67,0.33
378,802,shield,2.436781609,615,8.2,5.91,3.65,6.41,0,0,0,0,0,0,0,1,6,1,4,1,1,1,1
427,900,teacher,2.425287356,611,55.73,7.37,2.9,5.95,0,0,0,1,0,1,0,1,7,2,5,2,0,1,0.5
226,488,lamb,2.425287356,571,10.63,6.3,3.32,5.72,0,0,0,1,0,0,1,0,4,1,3,7,0,0,1
169,350,fort,2.425287356,578,15.43,,,,0,1,0,0,1,0,0,1,4,1,3,16,1,1,1
101,201,cigar,2.425287356,576,12.94,4.4,4.27,6.16,0,0,0,0,0,0,0,1,5,2,4,1,0,0.5,0.5
223,482,knight,2.413793103,590,26.76,,,,0,0,0,1,0,1,0,1,6,1,3,2,0,1,1
10,26,arrow,2.413793103,600,7.84,5.24,3.91,5.53,0,0,0,0,0,0,0,1,5,2,3,5,0,0,0.5
233,503,leg,2.413793103,603,56.51,6.22,2.75,5.5,1,0,0,0,0,0,0,0,3,1,3,19,0,1,1
85,171,cattle,2.402298851,609,13.22,5.42,2.64,4.74,0,0,0,1,0,0,1,0,6,2,4,4,0,1,0.5
34,78,bench,2.402298851,615,9.67,5.5,3.46,5.81,0,0,0,0,0,0,0,1,5,1,5,5,1,2,1
178,364,garden,2.402298851,607,26.55,7.25,3.71,6.13,0,1,0,0,0,0,0,1,6,2,6,3,0,1,1
197,417,heart,2.390804598,576,244.18,6.95,5.07,5.43,1,0,0,0,0,0,0,0,5,1,3,9,1,1,1
15,38,badge,2.390804598,608,15.25,5.24,4.4,5.75,0,0,0,0,0,0,0,1,5,1,3,6,0,2,1
28,68,bedroom,2.390804598,623,36.71,7,4.9,6.84,0,0,0,0,1,0,0,1,7,2,6,1,0,1,1
474,1000,wheel,2.390804598,590,27.06,5.9,4,6.16,0,0,0,0,0,0,0,1,5,1,3,2,0,0,1
30,72,beer,2.390804598,560,75.49,5.67,4.3,5.33,0,0,0,0,0,0,0,1,4,1,2,13,0,1,1
20,52,basement,2.390804598,591,21.06,4.81,3.33,5.26,0,1,0,0,1,0,0,1,8,2,7,1,0.5,1,1
184,379,gold,2.379310345,606,78.94,7.28,6.35,5.8,0,0,0,0,0,0,0,0,4,1,4,11,1,2,1
466,984,wall,2.379310345,590,70.69,5.06,2.9,4.22,0,0,0,0,0,0,0,1,4,1,3,17,0,0,1
297,636,palace,2.367816092,606,19.2,6.1,4.67,5.4,0,1,0,0,1,0,0,1,6,2,3,3,0,0.5,0.5
325,696,pope,2.367816092,583,10.71,5.18,4.21,4.24,0,0,0,1,0,1,0,1,4,1,3,14,0,2,1
289,616,oil,2.367816092,580,41.08,3.91,4.25,5.63,0,0,0,0,0,0,0,0,3,1,2,10,0,0,1
396,838,sofa,2.356321839,583,5.86,6.26,2.9,5.84,0,0,0,0,0,0,0,1,4,2,4,3,0,0,0
244,523,lobster,2.356321839,582,7.33,6.43,4.67,5.55,0,0,0,1,0,0,1,0,7,2,6,2,0.5,1,1
401,849,spider,2.344827586,589,10.1,3.35,6.91,3.74,0,0,0,1,0,0,1,0,6,2,5,2,0.5,1,0.5
187,387,grass,2.344827586,599,16.78,6.47,3.39,5.67,0,0,0,0,0,0,0,0,5,1,4,9,1,1,1
161,331,flag,2.344827586,565,17.49,6.1,3.74,5.56,0,0,0,0,0,0,0,1,4,1,4,10,1,1,1
100,199,church,2.344827586,622,69.67,5.21,3.63,5.04,0,1,0,0,0,0,0,1,6,1,5,0,1,2,1
323,693,pond,2.344827586,601,6.33,6.32,2.32,5.95,0,0,0,0,0,0,0,0,4,1,4,7,1,2,1
12,32,aunt,2.344827586,563,55.2,6.56,2.71,4.28,0,0,0,1,0,0,0,0,4,1,3,11,1,1,1
33,77,belt,2.333333333,601,24.35,4.44,3.45,5.75,0,0,0,0,0,0,0,1,4,1,4,10,1,2,1
205,437,hotel,2.333333333,634,103.22,6.6,4.55,5.59,0,1,0,0,1,0,0,1,5,2,5,4,0,0.5,0.5
417,879,submarine,2.333333333,595,7.1,6,4.24,4.61,0,1,1,0,0,0,0,1,9,3,8,1,0,0.33,0.67
453,944,tree,2.32183908,575,65,7.59,2.67,5.62,0,0,0,0,0,0,0,0,4,1,3,8,1,1,0
29,69,bee,2.32183908,562,10.35,3.68,5.65,5.32,0,0,0,1,0,0,1,0,3,1,2,22,0,1,0
444,930,tomb,2.32183908,604,5.63,3.58,4.06,3.3,0,1,0,0,1,0,0,1,4,1,3,7,0,1,1
360,758,rum,2.32183908,605,7.49,5.57,4.96,6.17,0,0,0,0,0,0,0,1,3,1,3,21,0,0,1
46,99,book,2.310344828,564,176.98,7.05,3.13,6.41,0,0,0,0,0,0,0,1,4,1,3,16,0,2,1
390,826,sleeve,2.310344828,618,5.61,5.95,3.26,6.05,0,1,0,0,0,0,0,1,6,1,4,1,1,0,1
461,973,velvet,2.310344828,579,6.27,6.3,4.53,6,0,0,0,0,0,0,0,1,6,2,6,0,0,0.5,1
408,865,steel,2.298850575,576,18.45,4.95,3.86,5.68,0,0,0,0,0,0,0,1,5,1,4,5,1,1,1
307,658,penny,2.298850575,597,24.29,6.29,5.55,5.4,0,0,0,0,0,0,0,1,5,2,4,4,0,0.5,0
279,597,necklace,2.287356322,634,9.75,6.85,3.52,5.64,0,0,0,0,0,0,0,1,8,2,6,1,0,0.5,1
221,480,knee,2.275862069,621,14.69,4.7,4.25,5.38,1,0,0,0,0,0,0,0,4,1,2,4,0,0,0
165,341,food,2.275862069,600,154.43,7.52,4.69,6.08,0,0,0,0,0,0,0,0,4,1,3,12,0,1,1
250,533,magician,2.275862069,610,7.65,5.68,4.73,4.26,0,0,0,1,0,1,0,1,8,3,7,1,0,0.33,0.33
201,425,highway,2.275862069,580,17.86,5.19,4.28,5.14,0,0,0,0,0,0,0,1,7,2,4,1,0,0,0
180,367,gate,2.275862069,599,32.04,5.32,4.5,5.95,0,0,0,0,0,0,0,1,4,1,3,17,0,2,1
384,814,sink,2.264367816,588,16.92,4.62,3.7,4.1,0,1,0,0,0,0,0,1,4,1,4,20,1,1,1
366,766,sand,2.264367816,567,20.29,6.16,3.43,4.82,0,0,0,0,0,0,0,0,4,1,4,17,1,1,1
435,915,ticket,2.264367816,612,45.57,5.28,3.95,5,0,0,0,0,0,0,0,1,6,2,5,5,0,1.5,0.5
145,296,eagle,2.252873563,613,11.49,6.47,4.57,5.09,0,0,0,1,0,0,1,0,5,2,3,3,0,0.5,0.5
463,977,village,2.252873563,564,33.57,5.95,3.4,5.6,0,0,0,0,1,0,0,1,7,2,5,2,0,0.5,0.5
258,556,minister,2.252873563,591,18.45,5,3.85,5.65,0,0,0,1,0,1,0,1,8,3,7,2,0.33,0.33,0.33
411,870,stomach,2.24137931,596,33.82,4.53,3.76,5.4,1,1,0,0,0,0,0,0,6,2,6,1,0.5,1,0.5
122,241,cotton,2.229885057,593,14.18,6.05,2.48,6.24,0,0,0,0,0,0,0,1,6,2,4,0,0,1,0.5
452,943,tray,2.229885057,570,8.04,5.14,3.57,6.05,0,1,0,0,0,0,0,1,4,1,3,13,1,1,0
458,968,valley,2.218390805,573,25,6.22,2.7,5.12,0,0,0,0,0,0,0,0,6,2,4,4,0,0,0
35,81,bible,2.218390805,623,18.33,5.74,3.65,5,0,0,0,0,0,0,0,1,5,2,4,2,0,1,0.5
88,176,cellar,2.218390805,597,9.37,4.7,3.14,4.75,0,1,0,0,1,0,0,1,6,2,4,2,0,0,0.5
202,426,hill,2.218390805,622,37.55,5.41,3.15,6.95,0,0,0,0,0,0,0,0,4,1,3,19,0,0,1
245,524,lock,2.206896552,564,56.57,4.56,3,4.11,0,0,0,0,0,0,0,1,4,1,3,19,0,1,1
167,346,forehead,2.206896552,581,7.84,5.04,3.14,6.5,1,0,0,0,0,0,0,0,8,2,5,1,0,0.5,1
481,1011,wine,2.206896552,578,60.35,5.85,4.24,5.67,0,0,0,0,0,0,0,1,4,1,3,23,0,0,1
476,1003,whiskey,2.206896552,586,16.12,5.55,5.62,4.41,0,0,0,0,0,0,0,1,7,2,5,1,0.5,0.5,0.5
242,520,liquor,2.195402299,578,17.29,4.85,5.85,4.5,0,0,0,0,0,0,0,1,6,2,4,0,0,0.5,0.5
406,862,statue,2.195402299,592,10.59,5.95,2.82,4.95,0,0,0,0,0,0,0,1,6,2,6,5,0.5,1,0
479,1009,willow,2.195402299,568,6.24,5.95,2.78,4.75,0,0,0,0,0,0,0,0,6,2,4,3,0,0,0
243,521,liver,2.183908046,610,14.29,4.19,3.27,4.67,1,0,0,0,0,0,0,0,5,2,4,17,0,0,0.5
102,202,cigarette,2.183908046,580,26.61,3,4,5.05,0,0,0,0,0,0,0,1,9,3,7,1,0,0.67,0.33
277,591,mustard,2.183908046,613,6.45,4.74,3.39,5.69,0,0,0,0,0,0,0,1,7,2,6,1,1,1,0.5
78,153,cane,2.183908046,613,8.33,4.64,3,4.38,0,0,0,0,0,0,0,1,4,1,3,24,0,1,1
414,876,strawberry,2.183908046,570,5.53,7.25,4.05,5.54,0,0,0,0,0,0,0,0,10,3,8,0,0.33,0.67,0
18,47,banner,2.183908046,638,5.92,5.17,3.55,5.17,0,0,0,0,0,0,0,1,6,2,4,7,0,0.5,0.5
335,715,purse,2.183908046,570,19.76,5.95,3.21,5.68,0,1,0,0,0,0,0,1,5,1,3,8,1,1,1
397,839,soil,2.172413793,608,7.78,5.21,2.76,5.18,0,0,0,0,0,0,0,0,4,1,3,9,0,0,1
308,663,phone,2.172413793,584,269.73,6.09,3.43,4.44,0,0,0,0,0,0,0,1,5,1,3,6,0,0,1
